date,mean,min,max,rainfall_mm,District
2021-09-14,26.784998,23.094355,28.429193,0.29531154,HINGOLI
2021-09-14,26.6084385,24.045313,28.342615000000002,1.18287515,NAGPUR
2021-09-14,26.96609,23.599573,28.710474,0.8117113,JALGAON
2021-09-14,26.565119,23.195765,27.915308,2.3914218,BULDHANA
2021-09-14,26.13656,24.391779,27.032282,2.2008014,RAIGAD
2021-09-14,26.808222,23.428247,28.626947,2.8803515,AKOLA
2021-09-14,25.792521,21.697992999999997,27.178476500000002,0.35937489499999997,LATUR
2021-09-14,27.125742,24.1948485,27.927774,3.02355293,WARDHA
2021-09-14,24.116236,22.067163,25.009516,0.26639098,NASIK
2021-09-14,27.29217,23.042871,28.568964,0.38499328,PARBHANI
2021-09-14,27.1524755,24.0588015,28.4510285,0.53616522,YAVATMAL
2021-09-14,26.620264,24.24209,27.805323,5.3049583,BHANDARA
2021-09-14,26.639612,23.5865115,27.869349,3.28957955,AMRAVATI
2021-09-14,26.3543795,23.991144,25.8288975,2.4907961,GARHCHIROLI
2021-09-14,25.600244500000002,23.081643999999997,26.337412,2.8322618999999998,NANDURBAR
2021-09-14,27.1487525,24.412867,27.352717,2.9666264,CHANDRAPUR
2021-09-14,23.929879999999997,21.138376,25.4796385,0.17442438,KOLHAPUR
2021-09-15,26.386927,24.17956,26.819208,0.97316265,BHANDARA
2021-09-15,26.074152,20.796686,27.842615,0.0,BEED
2021-09-15,26.250605,20.738916,28.1849,0.028153548,SOLAPUR
2021-09-15,26.249719499999998,21.5832765,27.249109500000003,0.29035085,JALNA
2021-09-15,26.414087,23.70431,27.506952,0.12824704,RATNAGIRI
2021-09-15,26.821314,23.307001,27.9414,0.109889865,JALGAON
2021-09-15,26.020594000000003,20.588663500000003,27.627069499999998,0.034242555,LATUR
2021-09-15,28.3110295,25.084848,29.659067,0.31834154000000003,CHANDRAPUR
2021-09-15,23.827936,21.154474,23.915613,0.16426697,NASIK
2021-09-15,26.465662,24.041529,27.529474,0.14764546,RAIGAD
2021-09-15,27.224878,23.015833,28.531733,0.2950145,HINGOLI
2021-09-15,27.596353999999998,23.196939,28.986185,0.071487962,NANDED
2021-09-15,25.534693,23.09556,26.027048,0.230632045,NANDURBAR
2021-09-15,27.674554999999998,24.581079,28.995752500000002,2.23447065,GARHCHIROLI
2021-09-15,25.5882815,22.923792,27.0699555,0.224647625,SINDHUDURG
2021-09-15,27.407846,24.015009,28.945642,0.19222101,YAVATMAL
2021-09-15,26.5259955,22.6708775,27.8626195,0.56552845,WASHIM
2021-09-15,27.459558,22.522638,29.172632,0.2727837,PARBHANI
2021-09-15,24.227960500000002,20.9718875,25.874536499999998,0.0,KOLHAPUR
2021-09-15,26.6136725,23.792718999999998,27.789621500000003,0.5230318,WARDHA
2021-09-15,24.305994,20.576777,25.760187,0.0,SATARA
2021-09-15,25.3023015,20.968333,26.797434,0.0809945225,AHMEDNAGAR
2021-09-15,26.333658,23.179529000000002,27.6826115,0.179323157,DHULE
2021-09-15,26.055902,23.623072,26.019540499999998,0.063304655,NAGPUR
2021-09-15,25.879282,23.327615,26.1496985,0.48821849,AMRAVATI
2021-09-15,26.2630865,24.292963,26.880167,0.5463318500000001,PALGHAR
2021-09-15,25.997553,23.8487185,25.8899175,1.37733135,GONDIA
2021-09-15,26.588892,23.082544,27.711054,0.2727837,AKOLA
2021-09-15,27.09762,24.12942,27.690424,1.1907563,THANE
2021-09-15,25.6354005,20.1202185,27.13772,0.040117135000000005,OSMANABAD
2021-09-15,26.114252,22.549067,27.074762,0.29222688,BULDHANA
2021-09-15,25.0739835,20.7626435,26.632944000000002,0.0,SANGLI
2021-09-15,25.131403,20.92547,26.313501,0.26360446,AURANGABAD
2021-09-15,24.281198500000002,20.839472,25.5643715,0.0106737245,PUNE
2021-09-16,26.121607,23.014657999999997,27.09733,1.33750755,WASHIM
2021-09-16,26.148798,24.086664,26.350916,0.022002174,BHANDARA
2021-09-16,25.674128,22.829615,27.299494,0.013350366,BULDHANA
2021-09-16,25.5117435,23.4735355,25.400247999999998,1.44289145,AMRAVATI
2021-09-16,27.0401245,24.6223395,28.0365545,0.04915925,YAVATMAL
2021-09-16,25.89248,20.498316,28.037378,0.0079089,BEED
2021-09-16,25.315226000000003,21.0146885,27.5381565,0.0,SANGLI
2021-09-16,26.7305695,24.2154635,28.327173000000002,0.0153153005,PALGHAR
2021-09-16,24.48028,20.52807,26.539728,0.015721474,SATARA
2021-09-16,24.375116,21.26031,26.681696,0.030169567,NASIK
2021-09-16,25.661783,23.84614,25.505381,0.76346937,GONDIA
2021-09-16,27.21731,24.224237,28.893427,0.0072305286,THANE
2021-09-16,27.024805,22.061853,29.189661,0.0,PARBHANI
2021-09-16,25.4072815,20.962641,28.334070500000003,0.023699087,AHMEDNAGAR
2021-09-16,26.166788,23.437586,28.231454499999998,0.026323166,DHULE
2021-09-16,25.579721499999998,23.6664375,24.861582,0.0634533515,NAGPUR
2021-09-16,25.91691,21.5662785,27.894724,0.00687887735,JALNA
2021-09-16,26.271357,23.298456,27.256983,1.0352318,AKOLA
2021-09-16,26.349329,23.512568,28.166254,1.2628639,RATNAGIRI
2021-09-16,26.659601,23.523157,28.733667,0.021619309,JALGAON
2021-09-16,27.321222,22.853815,29.211374,0.0,NANDED
2021-09-16,26.39956,23.670069,28.100977,0.013350366,RAIGAD
2021-09-16,25.888285,20.417215,27.6689705,0.0,LATUR
2021-09-16,27.990778,25.0030465,29.1221405,1.1563210499999999,CHANDRAPUR
2021-09-16,25.143488,20.988031,28.017267,0.006075553,AURANGABAD
2021-09-16,25.5831855,19.9855595,27.483667500000003,0.0057185575,OSMANABAD
2021-09-16,24.3942205,21.26655,26.5440005,0.0,KOLHAPUR
2021-09-16,26.218103499999998,23.923410500000003,26.272501,1.62760215,WARDHA
2021-09-16,26.378138,20.739374,29.028131,0.0079089,SOLAPUR
2021-09-16,27.422938000000002,24.66218,29.035532,0.0656471475,GARHCHIROLI
2021-09-16,24.621758999999997,20.979456,26.742151,0.0062753955,PUNE
2021-09-16,26.720636,22.672571,27.851038,0.006075553,HINGOLI
2021-09-16,25.721369000000003,22.8762915,27.6130925,0.0262808725,SINDHUDURG
2021-09-16,25.4648225,23.5011235,27.1490265,0.9862328650000001,NANDURBAR
2021-09-17,26.028772,22.524134,27.777857,0.021741439,JALGAON
2021-09-17,24.9048865,19.7572425,27.4262025,0.01751064,AHMEDNAGAR
2021-09-17,26.080225,21.960245,27.3688295,0.31072122,JALNA
2021-09-17,24.2172945,19.682169000000002,26.130335,0.047088246,PUNE
2021-09-17,23.938074,20.48556,26.58462,0.051815003,NASIK
2021-09-17,26.347193,23.294733,27.341333,0.15008548,BHANDARA
2021-09-17,26.3008825,23.125085499999997,27.6662085,0.04800541,NAGPUR
2021-09-17,25.697199,22.721064,27.639185,0.089234464,BULDHANA
2021-09-17,25.8200175,22.912668,27.190836,0.2765294,GONDIA
2021-09-17,25.952448,20.610132,27.554132,0.02388475,BEED
2021-09-17,26.859095,23.215143,27.56515,0.029935252,HINGOLI
2021-09-17,26.219995,20.463373,28.719599,0.0,SOLAPUR
2021-09-17,24.27984,20.6618745,26.220453499999998,0.0,KOLHAPUR
2021-09-17,24.829798,21.044336,26.40365,0.1073076,AURANGABAD
2021-09-17,26.2047515,21.256677500000002,27.4886725,0.021619126000000002,LATUR
2021-09-17,26.271143,23.067469,27.791193,0.07772302,RATNAGIRI
2021-09-17,25.814844,22.274423,27.8779395,0.064498403,DHULE
2021-09-17,27.514246,23.586741,28.722284000000002,0.047195386,NANDED
2021-09-17,26.634211,23.9216405,28.4761295,0.0495218075,PALGHAR
2021-09-17,26.507044,23.672388,27.78924,0.055457212,RAIGAD
2021-09-17,27.257837,22.836786,28.656977,0.058652766,PARBHANI
2021-09-17,25.601587000000002,22.339014,27.626505,0.034239189,SINDHUDURG
2021-09-17,26.499857,23.6430915,26.4297885,0.020310617,YAVATMAL
2021-09-17,26.059824,23.0244545,27.291834,0.035349486,GARHCHIROLI
2021-09-17,24.961573,20.374536499999998,27.138849,0.0,SANGLI
2021-09-17,25.9331305,22.813944,27.7152195,0.0,AMRAVATI
2021-09-17,26.936152,23.320307,28.60525,0.0076155206,THANE
2021-09-17,25.509301999999998,22.907267,27.5207465,0.1203047,NANDURBAR
2021-09-17,25.809427499999998,22.853586,26.167185,0.119101185,WASHIM
2021-09-17,26.391184,23.412912,27.4042305,0.093045673,WARDHA
2021-09-17,26.05459,23.212702,27.844355,0.0,AKOLA
2021-09-17,26.49534,23.788385499999997,26.9337715,0.177009545,CHANDRAPUR
2021-09-17,24.020258,19.672266,26.192804,0.01019741,SATARA
2021-09-17,25.545740000000002,19.787775,27.37002,0.0,OSMANABAD
2021-09-18,26.27685,21.131983,28.202173,0.01310136,BEED
2021-09-18,24.229395,20.403101,26.353113,0.012645865,SATARA
2021-09-18,24.921503,21.29696,26.978418,0.0,NASIK
2021-09-18,27.849619,23.5765475,29.4130495,0.049710757,GONDIA
2021-09-18,27.197412,23.872187,28.753626,0.0,THANE
2021-09-18,27.5255525,22.825083,29.549082,0.0,YAVATMAL
2021-09-18,26.402857,21.14541,28.52627,0.0,SOLAPUR
2021-09-18,26.612116,22.05398,28.929773,0.0,HINGOLI
2021-09-18,27.469248,23.964502,29.333902000000002,0.028563451,GARHCHIROLI
2021-09-18,24.3669375,20.730020000000003,26.447809,0.0,KOLHAPUR
2021-09-18,26.343561,23.769983,27.84817,0.04546117,RAIGAD
2021-09-18,26.1233765,23.214182,27.4095555,0.029636890000000003,NANDURBAR
2021-09-18,25.52682,21.02926,27.726221,0.023829322,AURANGABAD
2021-09-18,26.4645635,21.3822425,28.4092805,0.0176308975,LATUR
2021-09-18,25.9625795,20.7722415,27.7132815,0.0019411220500000002,OSMANABAD
2021-09-18,25.7726685,22.6816955,27.635614500000003,0.00316912282,SINDHUDURG
2021-09-18,24.928263,20.8103275,27.229944500000002,0.0037935091,SANGLI
2021-09-18,26.663538,22.458582,28.915247,0.0,JALGAON
2021-09-18,25.605631,20.9546755,27.937464,0.0100369735,AHMEDNAGAR
2021-09-18,28.084162,23.72027,29.825281,0.048209265,BHANDARA
2021-09-18,26.6748295,24.2262975,28.4291935,0.0355346315,PALGHAR
2021-09-18,27.114435,22.405115,29.430506,0.00651116,PARBHANI
2021-09-18,26.742136,22.1339815,29.104166,0.0,AMRAVATI
2021-09-18,24.341516499999997,20.661295,26.3737585,0.010791813,PUNE
2021-09-18,26.0597935,21.516168,28.1936285,0.00399906768,JALNA
2021-09-18,26.34698,23.51394,27.989923,0.034445815,RATNAGIRI
2021-09-18,26.741755,22.152796,28.888453,0.0,AKOLA
2021-09-18,27.169321,22.4152315,29.4653725,0.02729585,NANDED
2021-09-18,27.72056,22.927103000000002,29.722482499999998,0.031520747,NAGPUR
2021-09-18,27.642404499999998,22.949441999999998,29.825602,0.00125492525,WARDHA
2021-09-18,27.8709965,23.9002175,29.8760925,0.046450162,CHANDRAPUR
2021-09-18,26.303919,22.104609,28.372858,0.0,BULDHANA
2021-09-18,26.523691499999998,21.9784795,28.727167,0.0,WASHIM
2021-09-18,26.502298500000002,22.443476,28.670221,0.011415112,DHULE
2021-09-19,28.056466999999998,23.4590095,30.157099,0.440863625,NANDED
2021-09-19,26.8828525,24.183985,28.01742,0.49616043,PALGHAR
2021-09-19,26.4709725,23.7055,28.853464,0.008265497,NANDURBAR
2021-09-19,27.0647835,22.556725999999998,28.774225,0.093122452,LATUR
2021-09-19,27.765802,23.818445,29.921717,0.004862371,AKOLA
2021-09-19,27.89004,23.18429,29.839746,0.0,PARBHANI
2021-09-19,26.015314,21.630579,28.515497,0.13388285,AURANGABAD
2021-09-19,26.832758,21.8980045,28.222421500000003,0.07621457000000001,OSMANABAD
2021-09-19,24.816446499999998,20.8987825,25.85029,0.229614015,KOLHAPUR
2021-09-19,26.437433,23.887415,27.515955,1.1405197,RAIGAD
2021-09-19,28.173471499999998,24.613382,30.221033,0.200528545,WARDHA
2021-09-19,27.047967999999997,23.3514345,30.0857485,0.30930571,DHULE
2021-09-19,27.8193,23.778727,30.5474185,0.41307818500000004,GARHCHIROLI
2021-09-19,27.604181,23.266443,29.540186,0.0,HINGOLI
2021-09-19,27.5351815,24.0795535,30.068201,1.4728693,GONDIA
2021-09-19,26.479547500000002,23.300638,27.339151,0.41307818500000004,SINDHUDURG
2021-09-19,28.126932500000002,24.343332,30.1438545,0.38867206,YAVATMAL
2021-09-19,28.168528,24.519205499999998,30.144205,0.320009065,NAGPUR
2021-09-19,27.148218,23.242548,29.247156,0.13230672,BULDHANA
2021-09-19,27.3490845,23.218759499999997,29.5284975,0.00078963255,WASHIM
2021-09-19,26.124094,21.7416325,27.982477,0.09289481,AHMEDNAGAR
2021-09-19,24.654444,20.88009,26.435724,0.24632719,SATARA
2021-09-19,25.398401,20.984598,27.492701,0.0562867895,SANGLI
2021-09-19,27.488626,23.570124,29.5452675,0.00589813,AMRAVATI
2021-09-19,26.8220005,22.170847000000002,29.0964605,0.0059946693862,JALNA
2021-09-19,27.481806,22.349726,29.30514,0.21945758,SOLAPUR
2021-09-19,26.832605,22.029627,28.32641,0.0,BEED
2021-09-19,28.138361,24.696436,30.648401,0.8846983,BHANDARA
2021-09-19,24.754755,21.446588,26.165064,0.142815195,PUNE
2021-09-19,27.43542,23.46383,30.030848,0.08157786,JALGAON
2021-09-19,27.259394,24.26571,28.678492,0.46222097,THANE
2021-09-19,24.924067,21.61999,26.92129,0.12496177,NASIK
2021-09-19,26.586603,23.61062,27.4154,0.37111446,RATNAGIRI
2021-09-19,28.402628,24.4293765,30.820245,0.776344735,CHANDRAPUR
2021-09-20,26.210718,23.459558,28.769037,6.8944044,AKOLA
2021-09-20,24.448664,21.277948,26.822779,4.015091,SATARA
2021-09-20,25.847559,23.251337,28.776514,9.102869,HINGOLI
2021-09-20,25.551355,22.037104,28.095942,7.632685,BEED
2021-09-20,26.372461,23.471612999999998,27.558816999999998,10.156235,WARDHA
2021-09-20,26.851099,23.39776,29.49621,10.233177,JALGAON
2021-09-20,25.2380465,23.3205815,25.4023685,8.310339,GONDIA
2021-09-20,25.838876499999998,23.427866,28.8063755,11.50558,NANDED
2021-09-20,25.698404,22.012842499999998,28.063592999999997,9.8628105,AHMEDNAGAR
2021-09-20,26.866052500000002,23.576777,29.182276,4.21222375,DHULE
2021-09-20,25.815332,23.684381,26.11175,10.265928,BHANDARA
2021-09-20,26.232294000000003,23.372187,27.684915500000002,12.288940499999999,NAGPUR
2021-09-20,25.964777,23.154444,28.78103,5.720346,BULDHANA
2021-09-20,24.6126345,21.787775,26.179147999999998,3.124634,PUNE
2021-09-20,25.016535,21.992853,26.983484,4.3297915,NASIK
2021-09-20,25.765344499999998,22.3206885,28.871088,10.3129895,JALNA
2021-09-20,26.490564,24.078333,27.809381,11.889742,RATNAGIRI
2021-09-20,26.454554,22.695642,29.103266,7.048499,SOLAPUR
2021-09-20,27.106699,24.460107999999998,28.3765505,7.3535875,PALGHAR
2021-09-20,25.2209875,23.320398500000003,26.093195,12.978037,GARHCHIROLI
2021-09-20,25.738611,23.0805605,28.3835695,10.8499675,WASHIM
2021-09-20,25.099268,22.0419405,28.017832,10.705102,LATUR
2021-09-20,25.438807,21.798395,28.062433,9.453642,AURANGABAD
2021-09-20,25.9207855,23.5797675,26.436228,9.8553605,CHANDRAPUR
2021-09-20,26.3442025,23.6209045,27.965768500000003,9.4689695,SINDHUDURG
2021-09-20,26.443506499999998,23.8658545,28.367517499999998,6.178946,NANDURBAR
2021-09-20,26.0053345,23.205316500000002,28.4574375,9.1243315,AMRAVATI
2021-09-20,26.480646,24.301477,27.75628,6.8944044,RAIGAD
2021-09-20,25.392954000000003,21.8904365,28.090876,11.022446,OSMANABAD
2021-09-20,26.204462,23.491221,28.6521245,9.9303005,YAVATMAL
2021-09-20,27.419733,24.68719,28.706018,4.711054,THANE
2021-09-20,25.248086999999998,21.852945499999997,28.3248995,3.58869675,SANGLI
2021-09-20,26.359644,23.186182,29.345423,10.265928,PARBHANI
2021-09-20,24.5628455,21.7657105,26.9785405,3.8909645,KOLHAPUR
2021-09-21,24.432795,21.364770999999998,26.925989,6.60767185,OSMANABAD
2021-09-21,24.094523000000002,21.3211615,26.114725,5.493937150000001,SANGLI
2021-09-21,25.251276,22.685205,26.809351,10.637427,PARBHANI
2021-09-21,25.642054,23.040521,26.8599795,5.62546805,NANDURBAR
2021-09-21,26.835932,23.303553,29.407251,7.176356,BHANDARA
2021-09-21,23.5859165,21.3842565,25.500528000000003,7.029744,PUNE
2021-09-21,26.0942935,23.1493775,27.7696935,9.073308,NAGPUR
2021-09-21,25.665003,23.606928,26.929255,7.862405,RATNAGIRI
2021-09-21,24.975458,21.948221,27.6214845,4.4537081999999995,AHMEDNAGAR
2021-09-21,25.125971,22.769755,26.054651,7.28656535,NANDED
2021-09-21,25.599298,24.03512,26.646357,30.40513,RAIGAD
2021-09-21,26.0802865,23.607584000000003,27.35116,6.2337675,CHANDRAPUR
2021-09-21,25.426752,23.36532,26.321344,3.6671765,AKOLA
2021-09-21,25.0318395,22.345422499999998,27.572794000000002,21.8647505,JALNA
2021-09-21,25.056635,22.9715365,26.1273285,24.2014105,SINDHUDURG
2021-09-21,23.478327,20.968897,25.238306,6.343046,SATARA
2021-09-21,25.283822999999998,23.104761000000003,25.6948035,11.151783,YAVATMAL
2021-09-21,26.3022255,24.185343000000003,27.412821,11.569847500000002,PALGHAR
2021-09-21,25.644266000000002,23.226038,26.365198,9.4995895,WARDHA
2021-09-21,24.4573155,22.658594,25.32876,5.5200320000000005,WASHIM
2021-09-21,26.31373,23.5504095,28.146997499999998,7.8282525000000005,DHULE
2021-09-21,26.073587500000002,23.275720999999997,28.378214,8.264489000000001,GARHCHIROLI
2021-09-21,24.769617,22.680689,25.565882,5.6326113,HINGOLI
2021-09-21,24.402521,22.043207,26.194544,5.005977,NASIK
2021-09-21,26.556162,22.829431999999997,29.367701,5.20509985,GONDIA
2021-09-21,24.860285,21.883173,27.67962,11.307425,BEED
2021-09-21,25.384455,22.100336,27.621393,6.14003,SOLAPUR
2021-09-21,23.42634,21.2506045,24.8401735,5.68809085,KOLHAPUR
2021-09-21,25.4388675,23.020517499999997,27.186411,5.71387715,AMRAVATI
2021-09-21,24.38035,21.751917,25.8865605,6.8054135,LATUR
2021-09-21,26.393366,24.233728,27.977259,25.11545,THANE
2021-09-21,25.41482,23.031946,27.653742,13.452951,BULDHANA
2021-09-21,26.148523,23.72085,28.971888,6.434471,JALGAON
2021-09-21,24.867731,22.243616,27.551447,10.633992,AURANGABAD
2021-09-22,25.0733735,22.656473499999997,26.323557,7.63996015,NANDED
2021-09-22,25.884363,23.005243,28.217371,5.582914,BULDHANA
2021-09-22,27.3106785,23.821192,30.883356,6.30712075,GONDIA
2021-09-22,26.35,23.351954,28.921808,5.525133,AKOLA
2021-09-22,23.045801,21.006433,24.107141,5.0645866,SATARA
2021-09-22,24.43548,21.795954,27.662165,4.84558,BEED
2021-09-22,24.974252999999997,22.124659,27.5153295,7.121456,JALNA
2021-09-22,23.4396615,21.177515,24.182932,5.340278,PUNE
2021-09-22,25.30926,22.126581,27.78399,3.9802423,SOLAPUR
2021-09-22,26.585321,23.666895,28.975275,4.757366,JALGAON
2021-09-22,24.053797,21.702173,23.503992,5.1544676,NASIK
2021-09-22,23.0106295,21.238169,24.4714915,5.0077209499999995,KOLHAPUR
2021-09-22,23.8279665,21.320856,26.463343000000002,6.08721715,SANGLI
2021-09-22,25.607537999999998,22.7376195,28.354441,6.491255499999999,WASHIM
2021-09-22,25.327784,23.752588,25.155634,8.145524,RAIGAD
2021-09-22,24.492350000000002,21.718775,25.94256,5.0440518,AHMEDNAGAR
2021-09-22,26.732767000000003,23.285883,29.516031,5.603757,AMRAVATI
2021-09-22,24.549372,21.84228,26.423517,8.266445,AURANGABAD
2021-09-22,24.482157,22.94726,25.304453,7.6383415,SINDHUDURG
2021-09-22,27.551446499999997,23.876977500000002,29.714426500000002,7.0915816,CHANDRAPUR
2021-09-22,24.111933,21.5649965,26.7412965,8.04314215,OSMANABAD
2021-09-22,26.803659,23.630457,29.606623,5.5507101,GARHCHIROLI
2021-09-22,23.968378,21.9226015,25.0543615,5.5686293,LATUR
2021-09-22,26.7443175,23.4357395,29.252679999999998,5.91452265,YAVATMAL
2021-09-22,26.0740145,23.299478999999998,27.898569000000002,5.649229849999999,NANDURBAR
2021-09-22,25.434687,22.564875,27.204554,8.189674,PARBHANI
2021-09-22,25.0888,23.73144,25.1524,7.4958344,RATNAGIRI
2021-09-22,27.427210000000002,23.901331,29.950464,7.9155343,WARDHA
2021-09-22,26.152521,23.9548895,25.963129000000002,9.566785,PALGHAR
2021-09-22,25.408136,22.5982,27.411737,9.191378,HINGOLI
2021-09-22,26.260035,24.141748,26.144007,13.276075,THANE
2021-09-22,27.665003,24.016687,30.804407,4.828908,BHANDARA
2021-09-22,27.4779455,23.794443,30.1604405,4.62951865,NAGPUR
2021-09-22,26.470102500000003,23.3658695,28.5336705,5.0018568000000005,DHULE
2021-09-23,26.43316,23.12414,29.602411,4.3121214,AKOLA
2021-09-23,25.741693,22.705835,28.354242,5.0261393,BULDHANA
2021-09-23,25.001291000000002,21.6585785,25.505288999999998,4.3525240499999995,JALNA
2021-09-23,23.8297825,21.240351,25.820627,3.4701244,PUNE
2021-09-23,24.610895,21.521692,25.99444,7.4695983,AURANGABAD
2021-09-23,26.356226,23.46972,27.766016,3.78939,JALGAON
2021-09-23,26.766382,24.40771,28.23208,2.902835,THANE
2021-09-23,24.0888925,21.479395,24.515589,5.030093,OSMANABAD
2021-09-23,25.362482,22.600763,26.788477,6.867505,HINGOLI
2021-09-23,23.321711,21.269846,24.820566499999998,4.64270325,KOLHAPUR
2021-09-23,27.195993,23.6793765,30.1697485,5.016898,NAGPUR
2021-09-23,25.54806,23.647058,26.228357,4.0683513,RATNAGIRI
2021-09-23,25.580697999999998,22.605875,28.152292000000003,10.494707,WASHIM
2021-09-23,26.434624999999997,22.802622,29.536538999999998,4.2590752,AMRAVATI
2021-09-23,24.7927955,22.973398000000003,25.571009,4.1406555,SINDHUDURG
2021-09-23,24.329004,21.74441,23.562769,14.935346,BEED
2021-09-23,27.553552500000002,23.710413000000003,30.1013125,4.1990758,CHANDRAPUR
2021-09-23,27.303476,23.5810945,29.496835500000003,4.64396165,GARHCHIROLI
2021-09-23,24.363947,21.497065,26.03576,3.78939,NASIK
2021-09-23,23.836084,21.59347,22.851694000000002,7.6241784,LATUR
2021-09-23,26.602014500000003,23.262659499999998,29.1726935,5.7881552,YAVATMAL
2021-09-23,23.9062595,20.881327,25.662287,5.25596885,SANGLI
2021-09-23,25.757318,23.71554,27.13775,2.8286211,RAIGAD
2021-09-23,26.145273500000002,23.066751500000002,26.2462255,3.55410395,DHULE
2021-09-23,27.0369815,23.459162,29.930688500000002,4.55408935,WARDHA
2021-09-23,26.009241,23.108621499999998,26.166468000000002,3.5272285500000002,NANDURBAR
2021-09-23,25.22436,21.850702,27.91247,5.952987,SOLAPUR
2021-09-23,27.619776,23.779413,30.776148,4.2478356,BHANDARA
2021-09-23,25.361566500000002,22.5981545,26.859461,7.2926054,NANDED
2021-09-23,24.7521,21.525797,26.433847,3.9764035,AHMEDNAGAR
2021-09-23,23.316492,20.432398,25.03274,3.360855,SATARA
2021-09-23,26.68223,24.2376955,28.2086275,4.0124227999999995,PALGHAR
2021-09-23,27.4006595,23.5777835,30.691675,3.8891609,GONDIA
2021-09-23,25.145044,22.633783,25.081781,4.9021497,PARBHANI
2021-09-24,26.191065,23.760614,28.066004,1.3956904,RAIGAD
2021-09-24,27.2153565,23.5985815,29.860590000000002,0.7607816700000001,NAGPUR
2021-09-24,26.425379,23.354334,27.737085,0.74545133,RATNAGIRI
2021-09-24,25.3981575,22.6896615,28.387704499999998,3.7089449500000002,WASHIM
2021-09-24,26.2285705,23.102289,28.9403935,3.0917964,AMRAVATI
2021-09-24,26.16485,22.535181,28.442987,0.42843613,SOLAPUR
2021-09-24,26.728235,23.91305,28.553064,1.1946125,THANE
2021-09-24,25.727991,22.160303,27.632349,1.7846727,BEED
2021-09-24,26.7610875,24.368478500000002,28.518518,0.8353253,PALGHAR
2021-09-24,24.713099,21.325068,26.6925,0.5888574,NASIK
2021-09-24,28.2133275,23.717951,30.248209,1.8115334500000002,GARHCHIROLI
2021-09-24,25.5526065,21.7312565,28.320734,0.65880395,AHMEDNAGAR
2021-09-24,28.223718499999997,23.841486000000003,30.2194925,3.0917964,CHANDRAPUR
2021-09-24,26.4947455,23.247965,29.2133275,1.7925789499999998,YAVATMAL
2021-09-24,25.550455,22.128763,27.177744,0.6988304,LATUR
2021-09-24,28.186426,23.777124,30.46609,2.4205072,BHANDARA
2021-09-24,26.3996675,23.2820375,28.611185,2.9861112,NANDURBAR
2021-09-24,24.548456,20.8575995,26.893563999999998,0.0,SANGLI
2021-09-24,25.883005500000003,22.5405825,27.5584355,1.66594795,SINDHUDURG
2021-09-24,24.221124500000002,20.866159500000002,25.918619,0.562576415,KOLHAPUR
2021-09-24,24.408045,20.54696,26.629572,0.27459088,SATARA
2021-09-24,26.253092000000002,23.135248,28.4876195,1.78545995,NANDED
2021-09-24,26.723413,23.734888,29.346918,0.8132249,JALGAON
2021-09-24,27.1662235,23.3786105,29.858454000000002,3.8607406500000003,WARDHA
2021-09-24,25.457514,22.188868,27.824305,4.6167517,AURANGABAD
2021-09-24,26.750664999999998,23.3874915,29.4764655,1.1554867500000001,DHULE
2021-09-24,27.779138500000002,23.6314335,30.421915,3.7711038500000003,GONDIA
2021-09-24,26.082727,23.226892,29.563868,3.7784245,AKOLA
2021-09-24,25.743326,22.647852,28.0925545,2.8377366000000004,JALNA
2021-09-24,25.659723,22.688776,28.28866,1.4428207,HINGOLI
2021-09-24,26.258692,23.213282,28.495783,1.048395,PARBHANI
2021-09-24,25.645929000000002,21.987925,27.546045,1.3099658,OSMANABAD
2021-09-24,24.376383,21.2331485,26.863809500000002,0.141769275,PUNE
2021-09-24,25.882746,23.058405,28.626398,3.3884652,BULDHANA
2021-09-25,27.42132,23.5899295,29.6417175,4.3321929,GARHCHIROLI
2021-09-25,25.1063635,21.499368500000003,26.6332035,5.964377,AHMEDNAGAR
2021-09-25,26.94755,23.4408205,29.2420295,3.0226226,NAGPUR
2021-09-25,26.346064,23.2896365,29.3830205,4.766107699999999,YAVATMAL
2021-09-25,27.477213,23.7478585,29.732172,1.31401425,CHANDRAPUR
2021-09-25,24.9113715,22.1432895,26.407816,4.549451,JALNA
2021-09-25,25.509089,22.943537,27.037317,2.3110604,PARBHANI
2021-09-25,26.113459,23.216959000000003,27.672266,2.8300909499999998,NANDURBAR
2021-09-25,25.362513,22.972254,27.533289,3.9197018,BULDHANA
2021-09-25,25.140726,20.451502,27.5815525,1.2085425,SANGLI
2021-09-25,24.452631,20.185053,26.329645,0.8313533,SATARA
2021-09-25,27.12646,23.47384,29.418665,1.7428102,BHANDARA
2021-09-25,26.9135535,23.258341,29.178629,2.43111175,GONDIA
2021-09-25,24.420404,21.3305,25.902552,3.2371936,NASIK
2021-09-25,25.5360355,21.69935,27.327066,8.5668737,OSMANABAD
2021-09-25,25.289408,22.724665,26.8698215,6.2688189,WASHIM
2021-09-25,26.88183,23.5485325,29.3440035,4.5799331500000005,WARDHA
2021-09-25,24.944147,21.88943,26.091944,3.7606006,AURANGABAD
2021-09-25,25.221384,21.814844,26.963586499999998,4.5231907,LATUR
2021-09-25,25.504206,22.9024,27.11468,8.617936,HINGOLI
2021-09-25,24.624948500000002,20.4099215,26.8625585,4.06735015,KOLHAPUR
2021-09-25,26.60525,23.128504,27.901209,2.1947246,RATNAGIRI
